Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1998","1998","tonnes","410000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","1999","1999","tonnes","416734","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2000","2000","tonnes","420000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2001","2001","tonnes","432626","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2002","2002","tonnes","443108","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2003","2003","tonnes","454062","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2004","2004","tonnes","465352","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2005","2005","tonnes","504808","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2006","2006","tonnes","521490","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2007","2007","tonnes","537780","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2008","2008","tonnes","554346","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2009","2009","tonnes","570534","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2010","2010","tonnes","586127","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2011","2011","tonnes","600978","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2012","2012","tonnes","620000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2013","2013","tonnes","620000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2014","2014","tonnes","628502","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2015","2015","tonnes","661863","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2016","2016","tonnes","678362","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2017","2017","tonnes","694241","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2018","2018","tonnes","710119","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","414","Beans, green","2019","2019","tonnes","725998","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1990","1990","tonnes","1065","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1991","1991","tonnes","821","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1992","1992","tonnes","879","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1993","1993","tonnes","937","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1994","1994","tonnes","1002","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1995","1995","tonnes","1051","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1996","1996","tonnes","1100","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1997","1997","tonnes","1200","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1998","1998","tonnes","1200","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","1999","1999","tonnes","1300","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2000","2000","tonnes","1370","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2001","2001","tonnes","1400","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2002","2002","tonnes","1470","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2003","2003","tonnes","1539","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2004","2004","tonnes","1583","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2005","2005","tonnes","1641","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2006","2006","tonnes","1698","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2007","2007","tonnes","1756","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2008","2008","tonnes","1814","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2009","2009","tonnes","1872","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2010","2010","tonnes","1929","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2011","2011","tonnes","1987","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2012","2012","tonnes","2045","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2013","2013","tonnes","2103","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2014","2014","tonnes","2129","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2015","2015","tonnes","2200","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2016","2016","tonnes","2267","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2017","2017","tonnes","2324","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2018","2018","tonnes","2381","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","558","Berries nes","2019","2019","tonnes","2438","Im","FAO data based on imputation methodology"
